id,dwc:catalogNumber,dwc:recordedBy,dwc:recordNumber,dwc:country,dwc:kingdom,dwc:family,dwc:genus,dwc:specificEpithet,dwc:stateProvince,dwc:eventDate,edit_states,lenghtOfRedcordedBy,year,edit_recordedBy
bb842a58-be89-4edd-92ea-2160e2b83c52,149334,c. neidorf,s.n.,united states,plantae,pteridophyte,onoclea,sensibilis,new york,1941-09-14T00:00:00+00:00,new york,10,1941,c. neidorf
0a695828-0836-40e2-b826-546d887f0c43,00733579,c. h. knowlton;,,united states,plantae,woodsiaceae,athyrium,filix-femina,vermont,1941-07-11T00:00:00+00:00,vermont,14,1941,c. h. knowlton
0ae2d920-e863-4999-9f0a-97932e15fb1b,00563567,d. easton;,,united states,plantae,primulaceae,lysimachia,nummularia,massachusetts,1941-07-02T00:00:00+00:00,massachusetts,10,1941,d. easton
0ec3d5cd-f48d-4157-8efd-74f6c7ad4ddd,barcode-00573544,e. j. palmer,45576,united states,plantae,cornaceae,,,rhode island,1941-08-24T19:41:00+00:00,rhode island,12,1941,e. j. palmer
9cc6d31d-5099-4848-a457-0a2a7bc1c7da,2237629,r. e. shanks,785,united states,plantae,cyperaceae,carex,atlantica,new york,1941-08-16T00:00:00+00:00,new york,12,1941,r. e. shanks
fe959cc0-97ff-4cc5-ab41-19dc65093ec0,00515673,w. t. winne,679,united states,plantae,fontinalaceae,fontinalis,novae-angliae,new york,1941-10-21T00:00:00+00:00,new york,11,1941,w. t. winne
3a99ed8e-b389-4f83-b971-e151dd903c9f,utc00059164,"smith, l.b.",,united states,plantae,cyperaceae,scirpus,atrocinctus,massachusetts,1941-07-03T00:00:00+00:00,massachusetts,11,1941,l. b. smith
1ae9ae21-fae1-4d51-ae3f-a95b0718f978,668525,william randolph taylor,s.n.,united states,plantae,rhodomelaceae,polysiphonia,schneideri,massachusetts,1941-08-13T00:00:00+00:00,massachusetts,12,1941,w. r. taylor
fdf10854-af29-482e-9032-172c23c2dde9,tenn-b-0009586,inez m. haring,49,united states,plantae,bryaceae,bryum,cuspidatum,new york,1941-05-25T00:00:00+00:00,new york,12,1941,i. m. haring
00694feb-74db-4b9a-8de3-737bbbe85016,uvmvt050316,"dole, e. j.",1444,united states,plantae,araceae,,,vermont,1941-06-26T00:00:00+00:00,vermont,11,1941,e. j. dole
7843b1a3-aeb2-471f-ba99-01029e212a31,uvmvt051129,r. h. mocauley,s.n.,united states,plantae,juncaceae,juncus,pylaei,vermont,1941-06-30T00:00:00+00:00,vermont,14,1941,r. h. mocauley
3b74ccdc-b6d8-4680-8d75-f40decd07d24,conn00110615,david potter,14918,united states,plantae,ericaceae,lyonia,ligustrina,massachusetts,1941-06-26T00:00:00+00:00,massachusetts,9,1941,d. potter
11133df7-2eef-4967-aaa4-2cb86d5e820a,barcode-00583449,d. potter,,united states,plantae,poaceae,,,massachusetts,1941-06-21T19:41:00-21:00,massachusetts,9,1941,d. potter
519fc180-d13f-4b29-9449-0ad82b5061df,uvmvt050425,"dole, e. l.",,united states,plantae,araceae,calla,palustris,vermont,1941-08-25T00:00:00+00:00,vermont,11,1941,e. l. dole
f06a7de5-4e98-4078-88fa-64f32c8ab332,uvmvt050331,"dole, e. j.",,united states,plantae,araceae,,,vermont,1941-06-02T00:00:00+00:00,vermont,11,1941,e. j. dole
7aa9b788-5599-4415-8e82-ddd008bf3e9d,nha-656540,a. r.  hodgdon;,5709,united states,plantae,isoetaceae,isoetes,echinospora,new hampshire,1941-09-14T00:00:00+00:00,new hampshire,13,1941,a. r. hodgdon
e919a6f6-bd16-4776-bf5f-041b4e77acc5,nha-656612,a. r.  hodgdon;,5710,united states,plantae,isoetaceae,isoetes,riparia,new hampshire,1941-09-14T00:00:00+00:00,new hampshire,13,1941,a. r. hodgdon
1e491dce-09fe-4a9b-9eb7-2ba43c2c2afe,nha-673563,b. g. s.;,,united states,plantae,scrophulariaceae,verbascum,thapsus,new hampshire,1941-07-16T00:00:00+00:00,new hampshire,9,1941,b. g. s.
574cdc61-8b05-4742-af22-706648d9254b,nha-519983,b. g. s.;,,united states,plantae,brassicaceae,lepidium,virginicum,new hampshire,1941-07-30T00:00:00+00:00,new hampshire,9,1941,b. g. s.
1abe04e7-7bc6-4320-941a-4d6826d27c40,nha-661790,a. r.  hodgdon;,3973,united states,plantae,ophioglossaceae,botrychium,matricariifolium,new hampshire,1941-07-06T00:00:00+00:00,new hampshire,13,1941,a. r. hodgdon
11f3741d-c067-4afd-ad27-9c6ef8e190d3,00535073,a. s. pease;,"28,556",united states,plantae,asteraceae,hieracium,flagellare,new hampshire,1941-06-11T00:00:00+00:00,new hampshire,11,1941,a. s. pease
c281ac61-0c15-4a8c-b549-4f40a8559b03,nha-629935,a. s. pease;,28598,united states,plantae,poaceae,deschampsia,caespitosa,vermont,1941-06-24T00:00:00+00:00,vermont,11,1941,a. s. pease
876efa40-12f5-4489-8889-abfee4d8e9af,nha-686611,c. h. knowlton;,,united states,plantae,cyperaceae,carex,pensylvanica,vermont,1941-06-05T00:00:00+00:00,vermont,14,1941,c. h. knowlton
0802042e-2b76-4324-9a6c-79e09a6ca756,nha-558501,a. r. hodgdon;,4296,united states,plantae,juncaceae,juncus,brevicaudatus,new hampshire,1941-06-18T00:00:00+00:00,new hampshire,13,1941,a. r. hodgdon
bdccf068-9a13-42cb-b979-56634b4a1df7,v0317890wis,d. berkheimer,2657,united states,plantae,poaceae,poa,pratensis,pennsylvania,1941-06-22T00:00:00+00:00,pennsylvania,13,1941,d. berkheimer
4e491b51-c353-4e93-8a8a-c6e673648a93,nha-701117,h. clapp;,,united states,plantae,fabaceae,cladrastis,lutea,new hampshire,1941-10-01T00:00:00+00:00,new hampshire,9,1941,h. clapp
22e4312b-e470-4fc3-b578-19e6bcf34f9d,nha-528489,a. r. hodgdon;,4262,united states,plantae,typhaceae,sparganium,americanum,new hampshire,1941-09-09T00:00:00+00:00,new hampshire,13,1941,a. r. hodgdon
197402df-8915-4cf2-ae37-2149ea60df57,nha-629677,b. g. s.;,,united states,plantae,poaceae,dactylis,glomerata,new hampshire,1941-07-16T00:00:00+00:00,new hampshire,9,1941,b. g. s.
376dd238-18e7-4bfb-86e8-8252d91bccc0,nha-600441,a. r.  hodgdon;,,united states,plantae,poaceae,dichanthelium,latifolium,new hampshire,1941-07-06T00:00:00+00:00,new hampshire,13,1941,a. r. hodgdon
11d305c9-38b9-4494-95ff-e5d4a940e221,nha-699175,e. flagg;,,united states,plantae,amaranthaceae,salicornia,depressa,new hampshire,1941-07-08T00:00:00+00:00,new hampshire,9,1941,e. flagg
af404ae8-5144-4008-b9ad-0db921664a30,nha-526528,a. r. hodgdon,4293,united states,plantae,iridaceae,sisyrinchium,atlanticum,new hampshire,1941-06-18T00:00:00+00:00,new hampshire,13,1941,a. r. hodgdon
e72fb715-deea-4750-9af3-c27b13e66d10,nha-526866,a. r. hodgdon,5075,united states,plantae,asteraceae,pseudognaphalium,obtusifolium,new hampshire,1941-07-18T00:00:00+00:00,new hampshire,13,1941,a. r. hodgdon
0c6b3064-1ff4-4ecf-a78c-6797bc1aea5d,nha-542705,c. h. knowlton,,united states,plantae,saxifragaceae,chrysosplenium,americanum,new hampshire,1941-05-21T00:00:00+00:00,new hampshire,14,1941,c. h. knowlton
1ec1beb0-61ff-4eca-b567-0171461ea84e,conn00175320,r.b. smith,,united states,plantae,violaceae,viola,canadensis,massachusetts,1941-05-09T00:00:00+00:00,massachusetts,10,1941,r. b. smith
c8127ae3-953b-4ebc-b20d-5e742aa311f2,00572535,a. r. hodgdon;,3849,united states,plantae,primulaceae,lysimachia,thyrsiflora,new hampshire,1941-07-10T00:00:00+00:00,new hampshire,13,1941,a. r. hodgdon
c9d6c749-c169-43f9-9637-dced6c84e56a,00715256,f. w. hunnewell;,"17,525",united states,plantae,hypericaceae,hypericum,canadense,massachusetts,1941-07-15T00:00:00+00:00,massachusetts,15,1941,f. w. hunnewell
b170bdee-2071-477e-b89c-b6c57bcbd868,00591242,a. e. perkins;,,united states,plantae,lamiaceae,origanum,vulgare,vermont,1941-09-29T00:00:00+00:00,vermont,14,1941,a. e. perkins
47ed71b2-5b2c-4919-a988-7aebf67e2dff,00626001,b. easton;,,united states,plantae,asteraceae,rudbeckia,hirta,massachusetts,1941-08-03T00:00:00+00:00,massachusetts,10,1941,b. easton
1d1af8aa-b185-4cf4-8f2a-31c3a162f151,00606711,j. a. schafer;,,united states,plantae,berberidaceae,berberis,vulgaris,massachusetts,1941-09-28T00:00:00+00:00,massachusetts,14,1941,j. a. schafer
f5b092a9-914c-435f-b5cc-ecf854f1ba0f,00568225,r. j. eaton;,,united states,plantae,lentibulariaceae,utricularia,cornuta,massachusetts,1941-09-10T00:00:00+00:00,massachusetts,11,1941,r. j. eaton
08cdefcd-3e17-48f5-9bc7-aeff14627b95,00710736,b. n. gates;,,united states,plantae,rosaceae,potentilla,canadensis,massachusetts,1941-10-24T00:00:00+00:00,massachusetts,11,1941,b. n. gates
94483204-8d93-4787-8406-ef2a556e8e42,nha-541878,j. a. schafer,75,united states,plantae,myricaceae,myrica,gale,massachusetts,1941-09-28T00:00:00+00:00,massachusetts,13,1941,j. a. schafer
c0df706d-979e-4181-acc1-0744343946d0,00609646,c. h. knowlton;,,united states,plantae,poaceae,echinochloa,crus-galli,vermont,1941-08-18T00:00:00+00:00,vermont,14,1941,c. h. knowlton
c217eed1-3cf5-43e7-a1bd-3629633cce25,00668705,f. c. seymour;,5643,united states,plantae,woodsiaceae,athyrium,filix-femina,massachusetts,1941-07-23T00:00:00+00:00,massachusetts,13,1941,f. c. seymour
2f4e5f71-05ce-4077-8d3b-a69f7a8b8b25,00591760,h. k. svenson;,3253,united states,plantae,fabaceae,vicia,lathyroides,massachusetts,1941-05-19T00:00:00+00:00,massachusetts,13,1941,h. k. svenson
83718e00-f944-4f08-a913-864e95210d21,nha-552927,a. r. hodgdon,4188,united states,plantae,asteraceae,solidago,gigantea,new hampshire,1941-08-29T00:00:00+00:00,new hampshire,13,1941,a. r. hodgdon
13cc60d9-4167-48d5-9acd-5e2f3666770d,00551126,c. h. knowlton;,,united states,plantae,lythraceae,lythrum,salicaria,vermont,1941-07-14T00:00:00+00:00,vermont,14,1941,c. h. knowlton
f0e37b94-3509-4565-b6b4-dfa9a5f17cb0,00606636,a. s. pease;,"28,815",united states,plantae,berberidaceae,berberis,vulgaris,new hampshire,1941-07-12T00:00:00+00:00,new hampshire,11,1941,a. s. pease
94b8b8a0-c816-4754-89c4-1c199622ddb5,00574374,a. s. pease;,29183,united states,plantae,asteraceae,eurybia,macrophylla,new hampshire,1941-08-19T00:00:00+00:00,new hampshire,11,1941,a. s. pease
1f6c2821-4c39-46f9-a1dd-9ced976fbc7a,00583915,a. r. hodgdon;,4318,united states,plantae,papaveraceae,sanguinaria,canadensis,new hampshire,1941-05-16T00:00:00+00:00,new hampshire,13,1941,a. r. hodgdon
bf3f32dc-d764-4d54-b791-e9aa8f480595,00709503,a. s. pease;,29111,united states,plantae,equisetaceae,equisetum,variegatum,vermont,1941-08-07T00:00:00+00:00,vermont,11,1941,a. s. pease
c9bb5be9-adc1-4ea0-bba2-0663c78fc0ee,00688158,a. s. pease;,29059,united states,plantae,rosaceae,dalibarda,repens,vermont,1941-07-22T00:00:00+00:00,vermont,11,1941,a. s. pease
2c96ed0b-dd16-4e83-9abf-7070ccaf1f02,00700779,r. c. bean;,,united states,plantae,orchidaceae,triphora,trianthophora,new hampshire,1941-09-26,new hampshire,10,1941,r. c .bean
a61cb97e-6a03-4491-8af0-ef65a86c4d2a,00741739,a. s. pease;,"29,090",united states,plantae,droseraceae,drosera,intermedia,new hampshire,1941-08-05T00:00:00+00:00,new hampshire,11,1941,a. s. pease
1f9a4b67-2c51-4fac-b095-b314e0b2b13b,00757349,a. s. pease;,28667,united states,plantae,brassicaceae,cardamine,diphylla,vermont,1941-05-29T00:00:00+00:00,vermont,11,1941,a. s. pease
4b635280-4883-462c-a511-2ac02be44445,00728980,a. s. pease;,,united states,plantae,orchidaceae,platanthera,huronensis,vermont,1941-09-26,vermont,11,1941,a. s. pease
07126fe9-efe7-4cf3-9140-8e64a27438a6,00730320,e. j. palmer;,45457,united states,plantae,ulmaceae,ulmus,americana,rhode island,1941-08-09T00:00:00+00:00,rhode island,12,1941,e. j. palmer
4ae73cac-def4-4408-bdf6-ad940a63372f,barcode-00579465,d. easton,,united states,plantae,caprifoliaceae,,,massachusetts,1941-06-17T19:41:00-17:00,massachusetts,9,1941,d. easton
023e1fd4-b258-412b-a79d-17fba46fdc17,barcode-00229117,a. s. pease,28669,united states,plantae,cyperaceae,carex,debilis,vermont,1941-05-29T00:00:00+00:00,vermont,11,1941,a. s. pease
afc0c17a-40d9-49e7-a35e-9e7b8aa9d8a7,neb00015071,i. schnooberger,3989,united states,plantae,ditrichaceae,ditrichum,lineare,vermont,1941-08-16T00:00:00+00:00,vermont,15,1941,i. schnooberger
aa191fb6-1af2-4058-98cd-6793f0b0240e,00586435,d. easton;,,united states,plantae,fabaceae,trifolium,campestre,massachusetts,1941-08-22T00:00:00+00:00,massachusetts,10,1941,d. easton
9608ed19-3118-47e7-802d-a02ab642d9f1,11026,"long, b.",s.n.,united states,plantae,buxbaumiaceae,buxbaumia,aphylla,new jersey,1941-01-01T00:00:00+00:00,new jersey,10,1941,b. h. long
ab634434-f648-4f9c-b28f-a5dee6b06f2e,11023,"long, b.",s.n.,united states,plantae,buxbaumiaceae,buxbaumia,aphylla,new jersey,1941-02-12T00:00:00+00:00,new jersey,10,1941,b. h. long
3648d365-71f2-4a48-a567-8b719b15cbbc,11002,"long, b.",s.n.,united states,plantae,buxbaumiaceae,buxbaumia,aphylla,new jersey,1941-01-26T00:00:00+00:00,new jersey,10,1941,b. h. long
ef4d3812-71a3-4e00-84f1-a05b762530b0,152124,"boardman, charles m",s.n.,united states,plantae,bryaceae,rhodobryum,ontariense,pennsylvania,1941-10-19T00:00:00+00:00,pennsylvania,14,1941,c. m. boardman
3fd839ff-67fd-4306-b708-d03709e2fa30,00659777,e. w. smith;,,united states,plantae,violaceae,viola,,massachusetts,1941-05-18T00:00:00+00:00,massachusetts,12,1941,e. w. smith
f198f078-1d13-458c-8a17-594cffac7382,110481,"boardman, charles m",s.n.,united states,plantae,polytrichaceae,polytrichum,juniperinum,pennsylvania,1941-07-26T00:00:00+00:00,pennsylvania,14,1941,c. m. boardman
ee97b7bf-5657-4fd9-894a-9046a4bdce2f,uvmvt014174,e. j. dole,1456,united states,plantae,conocephalaceae,conocephalum,conicum,vermont,1941-06-26T00:00:00+00:00,vermont,10,1941,e. j. dole
92167a60-e6d9-4e32-9ce0-c0c743e2479b,00639379,e. j. palmer;,45525,united states,plantae,fabaceae,lespedeza,capitata,rhode island,1941-08-23T00:00:00+00:00,rhode island,12,1941,e. j. palmer
ddbaa838-02e2-44b2-8cc2-869a7a1f301e,wis-b-0009725,irma schnooberger,3968,united states,plantae,orthotrichaceae,drummondia,prorepens,vermont,1941-08-15T00:00:00+00:00,vermont,15,1941,i. schnooberger
5b3bae2f-3af8-4da5-a278-b648512cf3e0,wis-b-0011876,j. w. t.,579,united states,plantae,grimmiaceae,schistidium,gracile,new york,1941-05-04T00:00:00+00:00,new york,8,1941,j. w. t.
075f57f9-ae04-4bfd-8682-cef70a49a033,wis-b-0008949,i. schnooberger,3989,united states,plantae,ditrichaceae,ditrichum,lineare,vermont,1941-08-16T00:00:00+00:00,vermont,15,1941,i. schnooberger
c81bae5c-610b-4fe0-9bd6-6d88c49025ae,00665465,a. s. pease;,28629,united states,plantae,violaceae,viola,selkirkii,new hampshire,1941-06-19T00:00:00+00:00,new hampshire,11,1941,a. s. pease
79a215b5-de7c-4156-8f4b-d3740cb97e18,wis-b-0005269,i. schnooberger,3783,united states,plantae,amblystegiaceae,campylium,chrysophyllum,vermont,1941-08-26T00:00:00+00:00,vermont,15,1941,i. schnooberger
72befc3f-de27-44a7-a12f-10230e094cfa,wis-b-0002772,john w. thomson,569,united states,plantae,anomodontaceae,anomodon,rostratus,new jersey,1941-04-11T00:00:00+00:00,new jersey,15,1941,j. w. thomson
4e1ab593-4201-49a6-846c-dd0c11b44a60,00534388,e. w. smith;,,united states,plantae,fabaceae,medicago,lupulina,massachusetts,1941-05-19T00:00:00+00:00,massachusetts,12,1941,e. w. smith
4e38bd4d-1e64-484f-9464-4b798b4a38bc,00516619,w. t. winne,720,united states,plantae,fontinalaceae,fontinalis,novae-angliae,new york,1941-10-22T00:00:00+00:00,new york,11,1941,w. t. winne
5177d6fa-d39d-45b6-a50b-6b3c1cb907b6,00720567,a. s. pease;,29051,united states,plantae,osmundaceae,osmunda,regalis,vermont,1941-07-22T00:00:00+00:00,vermont,11,1941,a. s. pease
da8d2c40-3059-4736-bdf1-25db3b878d9f,00710172,j. a. schafer;,79(a),united states,plantae,rosaceae,spiraea,tomentosa,massachusetts,1941-09-28T00:00:00+00:00,massachusetts,14,1941,j. a. schafer
63c8fb00-a73d-4463-a2e0-d6495fc6dbe8,00769329,e. j. palmer;,45474,united states,plantae,salicaceae,salix,humilis,rhode island,1941-08-10T00:00:00+00:00,rhode island,12,1941,e. j. palmer
e852c2e5-80c2-4ec8-9933-a28f1dfdb59d,00720825,a. s. pease;,29091,united states,plantae,lycopodiaceae,lycopodiella,inundata,new hampshire,1941-08-05T00:00:00+00:00,new hampshire,11,1941,a. s. pease
ac1b20da-47a7-4f3b-9e28-1fd570b2de2b,barcode-00573205,c. h. knowlton,,united states,plantae,trilliaceae,,,massachusetts,1941-06-26T19:41:00+00:00,massachusetts,14,1941,c. h. knowlton
ac210bea-31c9-42c5-acaf-10597227ad24,00773746,d. easton;,,united states,plantae,cornaceae,,,massachusetts,1941-06-10T00:00:00+00:00,massachusetts,10,1941,d. easton
4e72a28b-65ec-49bc-a056-f768fe094b32,conn00173012,"""""""dme""""""",14544,united states,plantae,cupressaceae,juniperus,communis,massachusetts,1941-05-14T00:00:00+00:00,massachusetts,3,1941,dme
0c8ba746-c329-40b5-954d-b39976743e53,00742046,a. r. hodgdon;,3461,united states,plantae,rosaceae,rubus,setosus,new hampshire,1941-07-30T00:00:00+00:00,new hampshire,13,1941,a. r. hodgdon
ad552536-7d46-470b-ab98-2c6ea120e51d,conn00089296,"""dodge, mary""",14966,united states,plantae,brassicaceae,sisymbrium,altissimum,massachusetts,1941-07-29T00:00:00+00:00,massachusetts,11,1941,m. dodge
1389fa34-41fc-4f8f-8e7c-c3640b0751ec,conn00099210,h.b. correll,15999,united states,plantae,convolvulaceae,calystegia,sepium,massachusetts,1941-07-29T00:00:00+00:00,massachusetts,12,1941,h. b. correll
97f8a3ed-3cdf-4b62-8e11-512676a5cc5b,649207,william randolph taylor,s.n.,united states,plantae,bangiaceae,conchocelis,rosea,massachusetts,1941-07-16T00:00:00+00:00,massachusetts,12,1941,w. r. taylor
5942dd08-24c4-4814-b65d-d3ab1ea490db,uvmvt043293,r. h. mocauley,s.n.,united states,plantae,cyperaceae,carex,brevior,vermont,1941-08-12T00:00:00+00:00,vermont,14,1941,r. h. mocauley
04da44f6-b707-4d3a-9023-345f7e7f2614,00516285,w. t. winne,271,united states,plantae,fontinalaceae,fontinalis,novae-angliae,new york,1941-07-05T00:00:00+00:00,new york,11,1941,w. t. winne
650baef7-e2d4-4d1a-b248-bac9a56e0b81,00441706,e. j. palmer;,45454,united states,plantae,salicaceae,salix,eriocephala,rhode island,1941-08-09T00:00:00+00:00,rhode island,12,1941,e. j. palmer
ca6b9c24-e8b0-4b02-917b-71c9ca488ba9,00723003,e. j. palmer;,45483,united states,plantae,salicaceae,salix,lucida,rhode island,1941-08-10T00:00:00+00:00,rhode island,12,1941,e. j. palmer
286d4a4d-5574-487d-bd9e-8f3472541c66,00665073,e. j. palmer;,45641,united states,plantae,grossulariaceae,ribes,americanum,rhode island,1941-08-31T00:00:00+00:00,rhode island,12,1941,e. j. palmer
fd22320a-d130-46c7-90f2-c7ea884d3fac,00756935,e. j. palmer;,45648,united states,plantae,salicaceae,salix,discolor,rhode island,1941-08-31T00:00:00+00:00,rhode island,12,1941,e. j. palmer
0ed6eacb-b9f0-436f-85ae-e48f5e6eb2e8,00744228,e. j. palmer;,45564,united states,plantae,rosaceae,aronia,melanocarpa,rhode island,1941-08-23T00:00:00+00:00,rhode island,12,1941,e. j. palmer
01fce0f3-6bfa-4d6e-af5f-e71d2b64df6d,00565268,e. j. palmer;,45607,united states,plantae,myricaceae,myrica,gale,rhode island,1941-08-24T00:00:00+00:00,rhode island,12,1941,e. j. palmer
31bcbeb3-e980-4539-8e68-0d2084f14ef9,00758447,e. w. smith;,,united states,plantae,rosaceae,rubus,allegheniensis,massachusetts,1941-05-24T00:00:00+00:00,massachusetts,12,1941,e. w. smith
72f0643a-46e1-4763-b84e-3b6c55e3d88a,neb00015363,irma schnooberger,3968,united states,plantae,orthotrichaceae,drummondia,prorepens,vermont,1941-08-15T00:00:00+00:00,vermont,15,1941,i. schnooberger
9038aa74-3195-4eda-95eb-c5f4fb1a9714,nha-601152,b. g. s.;,,united states,plantae,poaceae,elymus,repens,new hampshire,1941-07-16T00:00:00+00:00,new hampshire,9,1941,b. g. s.
6abcb93f-0985-4d54-a7ef-41d150052b9d,nha-726052,a. r. hodgdon;,4334,united states,plantae,fabaceae,baptisia,tinctoria,new hampshire,1941-07-10T00:00:00+00:00,new hampshire,13,1941,a. r. hodgdon
0b0829e2-506b-4999-82c7-9d7603f3ea9f,nha-504008,a. r. hodgdon;,4324,united states,plantae,droseraceae,drosera,rotundifolia,new hampshire,1941-06-28T00:00:00+00:00,new hampshire,13,1941,a. r. hodgdon
33a07df0-7ad8-4ae3-8d3b-f76b640ff563,nha-514088,a. s. pease;,28577,united states,plantae,apocynaceae,apocynum,medium,vermont,1941-06-24T00:00:00+00:00,vermont,11,1941,a. s. pease
064de504-b397-4413-a9b4-1398156de3ff,00653164,e. w. smith;,,united states,plantae,rosaceae,potentilla,simplex,massachusetts,1941-05-12T00:00:00+00:00,massachusetts,12,1941,e. w. smith
e98c044a-9a4e-41e5-a0c5-4c876bc37b5d,nha-723520,a. r. hodgdon;,7293,united states,plantae,rosaceae,aronia,prunifolia,new hampshire,1941-06-01T00:00:00+00:00,new hampshire,13,1941,a. r. hodgdon
e368249f-fe0d-431c-8de6-5dccfefbf34d,nha-720820,a. r.  hodgdon;,3466,united states,plantae,rubiaceae,galium,circaezans,new hampshire,1941-08-01T00:00:00+00:00,new hampshire,13,1941,a. r. hodgdon
790259d0-6b56-465c-8d01-4a5069d649d1,0002499,c. a. taylor,s.n.,united states,plantae,cupressaceae,juniperus,virginiana,new york,1941-05-05T00:00:00+00:00,new york,12,1941,c. a. taylor
b9cfa1f5-1607-41c6-8bb5-a39068292ba4,11018,"long, b.",s.n.,united states,plantae,buxbaumiaceae,buxbaumia,aphylla,new jersey,1941-02-16T00:00:00+00:00,new jersey,10,1941,b. h. long
db970689-66f8-4fdc-9f9e-0ed0402eb33d,11016,"long, b.",s.n.,united states,plantae,buxbaumiaceae,buxbaumia,aphylla,new jersey,1941-04-07T00:00:00+00:00,new jersey,10,1941,b. h. long
16017b90-2c52-4939-862c-b8190730ced9,11013,"long, b.",s.n.,united states,plantae,buxbaumiaceae,buxbaumia,aphylla,new jersey,1941-04-11T00:00:00+00:00,new jersey,10,1941,b. h. long
bd766b2f-44b8-4aa3-8c4b-fce851a32e21,11010,"long, b.",s.n.,united states,plantae,buxbaumiaceae,buxbaumia,aphylla,new jersey,1941-02-12T00:00:00+00:00,new jersey,10,1941,b. h. long
b80b5f4b-5dc6-4c65-b0d7-d51877fcddea,11001,"long, b.",s.n.,united states,plantae,buxbaumiaceae,buxbaumia,aphylla,new jersey,1941-01-19T00:00:00+00:00,new jersey,10,1941,b. h. long
